mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
31510,Fiat,500X,1,1,0,17489,150.0,2019,Fiat500X
1000,Hyundai,i10,1,0,1,15750,101.0,2020,Hyundaii10
2500,Hyundai,i10,1,0,3,15750,84.0,2020,Hyundaii10
9238,Opel,Astra,1,0,0,15770,110.0,2020,OpelAstra
14600,Dacia,Lodgy,1,0,1,15779,131.0,2020,DaciaLodgy
0,Hyundai,i10,1,0,3,15790,101.0,2020,Hyundaii10
50,Opel,Combo,1,0,1,15820,110.0,2020,OpelCombo
16017,Ford,Fiesta,1,0,0,15850,95.0,2020,FordFiesta
9900,SEAT,Ibiza,1,0,0,16260,116.0,2020,SEATIbiza
12434,Opel,Astra,1,0,0,16450,145.0,2020,OpelAstra
12484,Opel,Astra,1,0,0,16450,131.0,2020,OpelAstra
10804,Hyundai,i30,1,0,0,16450,120.0,2020,Hyundaii30
10,Fiat,Tipo,1,0,3,16480,120.0,2020,FiatTipo
8312,Renault,Clio,1,1,0,16490,131.0,2020,RenaultClio
5883,Ford,Fiesta,1,0,2,16589,125.0,2020,FordFiesta
50,Hyundai,i10,1,0,3,16690,101.0,2020,Hyundaii10
6047,Opel,Corsa,1,0,0,16730,101.0,2020,OpelCorsa
4419,Opel,Corsa,1,0,0,16770,101.0,2020,OpelCorsa
11874,Renault,Clio,1,1,0,16790,131.0,2020,RenaultClio
14246,Ford,Fiesta,1,0,0,16790,125.0,2020,FordFiesta
10,Opel,Corsa,1,1,1,21950,131.0,2021,OpelCorsa
50,Ford,Fiesta,1,1,3,21985,125.0,2021,FordFiesta
100,Opel,Mokka,1,0,1,21990,101.0,2021,OpelMokka
555,Hyundai,Kona,1,0,0,22391,120.0,2021,HyundaiKona
10,Opel,Corsa,1,1,1,22940,131.0,2021,OpelCorsa
0,Hyundai,i30,1,0,3,22950,120.0,2021,Hyundaii30
3295,Opel,Combo,1,1,0,22950,131.0,2021,OpelCombo
0,Hyundai,Tucson,1,0,3,22980,150.0,2021,HyundaiTucson
0,Hyundai,Tucson,1,0,3,23300,150.0,2021,HyundaiTucson
300,Opel,Corsa,2,1,1,23540,136.0,2021,OpelCorsa
4000,Opel,Mokka,1,1,0,23580,131.0,2021,OpelMokka
20,Ford,Fiesta,1,0,3,23640,155.0,2021,FordFiesta
10,Nissan,Qashqai,1,1,3,23680,159.0,2021,NissanQashqai
10,Ford,Fiesta,2,0,1,23690,125.0,2021,FordFiesta
10,SEAT,Arona,0,1,1,23750,95.0,2021,SEATArona
10,Ford,Puma,2,0,1,23750,155.0,2021,FordPuma
4500,Renault,Captur,1,1,1,23780,140.0,2021,RenaultCaptur
83000,Skoda,Fabia,1,0,0,2190,86.0,2011,SkodaFabia
160000,Opel,Corsa,1,0,0,2200,69.0,2011,OpelCorsa
117000,Chevrolet,Spark,1,0,0,2200,68.0,2011,ChevroletSpark
64550,Ford,Ka/Ka+,1,0,0,2249,69.0,2011,FordKa/Ka+
167000,Fiat,Punto Evo,1,0,0,2290,69.0,2011,FiatPunto Evo
103000,Renault,Twingo,1,0,0,2299,75.0,2011,RenaultTwingo
171000,smart,forTwo,1,0,0,2300,61.0,2011,smartforTwo
169986,Renault,Clio,1,0,0,2350,75.0,2011,RenaultClio
183450,Ford,Ka/Ka+,1,0,0,2490,69.0,2011,FordKa/Ka+
113685,Renault,Twingo,1,0,0,2500,58.0,2011,RenaultTwingo
188000,Opel,Corsa,1,0,0,2599,69.0,2011,OpelCorsa
188000,Opel,Astra,0,0,0,2750,160.0,2011,OpelAstra
202136,Renault,Twingo,0,0,0,2750,75.0,2011,RenaultTwingo
85701,Toyota,Aygo,1,0,0,2799,68.0,2011,ToyotaAygo
174000,Opel,Corsa,1,0,0,2799,87.0,2011,OpelCorsa
199000,Fiat,Punto,1,0,0,2800,69.0,2011,FiatPunto
99999,Mercedes-Benz,C 180,1,0,0,11500,156.0,2012,Mercedes-BenzC 180
168800,Mercedes-Benz,C 220,0,1,0,12950,170.0,2012,Mercedes-BenzC 220
84554,Volkswagen,Passat,0,1,0,12995,140.0,2012,VolkswagenPassat
100000,Mercedes-Benz,C 180,1,1,0,12995,156.0,2012,Mercedes-BenzC 180
105672,Mercedes-Benz,C 180,1,0,0,13950,156.0,2012,Mercedes-BenzC 180
107369,Mercedes-Benz,C 180,1,1,0,13950,156.0,2012,Mercedes-BenzC 180
44274,Mercedes-Benz,B 180,1,1,0,13975,122.0,2012,Mercedes-BenzB 180
82000,Hyundai,iX35,1,1,0,13999,163.0,2012,HyundaiiX35
133000,Opel,Corsa,1,0,0,1300,69.0,2012,OpelCorsa
208000,Dacia,Sandero,1,0,0,2250,75.0,2012,DaciaSandero
98500,Chevrolet,Spark,1,0,0,2400,68.0,2012,ChevroletSpark
250000,Opel,Zafira,0,0,0,2450,110.0,2012,OpelZafira
68904,Toyota,Auris,2,1,0,11860,136.0,2013,ToyotaAuris
100000,Audi,A3,1,0,0,12495,140.0,2013,AudiA3
135000,Audi,Q3,0,0,0,12500,140.0,2013,AudiQ3
140800,BMW,520,0,0,0,12800,184.0,2013,BMW520
72250,Mercedes-Benz,A 180,1,0,0,14950,122.0,2013,Mercedes-BenzA 180
69024,Volkswagen,Beetle,1,0,0,15855,160.0,2013,VolkswagenBeetle
134000,BMW,320,0,1,0,17900,184.0,2013,BMW320
49000,Mercedes-Benz,C 180,1,0,0,18000,156.0,2013,Mercedes-BenzC 180
122000,BMW,520,0,1,0,18400,184.0,2013,BMW520
122000,Audi,Q5,0,1,0,19940,177.0,2013,AudiQ5
94000,Audi,A6,0,1,0,21900,245.0,2013,AudiA6
121000,Mercedes-Benz,E 350,0,1,0,21900,252.0,2013,Mercedes-BenzE 350
88000,BMW,530,0,1,0,24480,258.0,2013,BMW530
139850,Opel,Mokka,0,0,0,8890,131.0,2014,OpelMokka
31000,Nissan,Micra,1,1,0,8900,80.0,2014,NissanMicra
191260,Volkswagen,Golf,0,1,0,10600,150.0,2014,VolkswagenGolf
164639,BMW,X1,0,0,0,10900,163.0,2014,BMWX1
169500,BMW,118,0,0,0,10990,143.0,2014,BMW118
27000,Skoda,Citigo,1,1,0,10999,75.0,2014,SkodaCitigo
61800,Toyota,Auris,1,0,0,11260,132.0,2014,ToyotaAuris
37616,Opel,Meriva,1,1,0,11300,120.0,2014,OpelMeriva
74000,SEAT,Leon,1,1,0,11300,105.0,2014,SEATLeon
176000,Audi,A4,0,1,0,11950,190.0,2014,AudiA4
66000,Hyundai,iX35,1,0,0,12450,135.0,2014,HyundaiiX35
140000,BMW,320,0,0,0,12800,184.0,2014,BMW320
60968,Mercedes-Benz,B 180,1,0,0,12950,122.0,2014,Mercedes-BenzB 180
57000,Mercedes-Benz,A 180,1,1,0,13990,122.0,2014,Mercedes-BenzA 180
87244,Mercedes-Benz,C 180,1,0,0,14300,156.0,2014,Mercedes-BenzC 180
63000,Mazda,CX-5,0,1,0,14500,150.0,2014,MazdaCX-5
93000,Audi,Q3,0,0,0,14500,140.0,2014,AudiQ3
36100,Nissan,Qashqai,0,1,0,14900,131.0,2014,NissanQashqai
38400,Audi,Q3,1,1,0,20480,150.0,2015,AudiQ3
80879,Mercedes-Benz,C 200,1,1,0,24880,184.0,2015,Mercedes-BenzC 200
70950,Mercedes-Benz,E 200,1,1,0,25950,184.0,2015,Mercedes-BenzE 200
72500,Mitsubishi,Space Star,1,0,0,5450,71.0,2015,MitsubishiSpace Star
74965,Hyundai,i10,1,0,0,5600,67.0,2015,Hyundaii10
169900,Opel,Corsa,1,0,0,5790,69.0,2015,OpelCorsa
50810,Ford,Fiesta,1,0,0,5950,60.0,2015,FordFiesta
87260,smart,forTwo,1,0,0,6290,71.0,2015,smartforTwo
43000,Ford,Ka/Ka+,1,0,0,6490,69.0,2015,FordKa/Ka+
81499,Kia,Rio,1,0,0,6750,86.0,2015,KiaRio
87000,Volkswagen,up!,1,0,0,6900,75.0,2015,Volkswagenup!
89895,Skoda,Rapid/Spaceback,0,0,0,7940,90.0,2015,SkodaRapid/Spaceback
71406,Volkswagen,Touareg,0,0,0,33400,262.0,2016,VolkswagenTouareg
77000,Ford,Fiesta,1,0,0,8200,125.0,2016,FordFiesta
49609,Volkswagen,Polo,1,0,0,9950,60.0,2016,VolkswagenPolo
57000,Audi,A1,1,0,0,11490,95.0,2016,AudiA1
128000,Audi,A3,0,1,0,11490,110.0,2016,AudiA3
49675,Kia,Venga,1,1,0,12990,125.0,2016,KiaVenga
97980,Kia,Sportage,0,0,0,12990,116.0,2016,KiaSportage
52385,Volkswagen,Golf Sportsvan,1,0,0,13950,110.0,2016,VolkswagenGolf Sportsvan
73256,Volkswagen,Golf,0,0,0,14450,110.0,2016,VolkswagenGolf
52543,Volvo,V40,1,0,0,14990,122.0,2016,VolvoV40
77000,Audi,A1,1,1,0,14999,150.0,2016,AudiA1
193500,Volkswagen,Sharan,0,1,0,15990,184.0,2016,VolkswagenSharan
53600,Hyundai,Tucson,1,0,0,17790,177.0,2017,HyundaiTucson
88348,Volvo,V40,0,0,0,17880,190.0,2017,VolvoV40
40960,Audi,A3,2,1,0,18333,204.0,2017,AudiA3
57050,Ford,Grand C-Max,0,1,0,18350,170.0,2017,FordGrand C-Max
81489,Volvo,V60,0,0,0,18790,190.0,2017,VolvoV60
181000,Mercedes-Benz,C 220,0,1,0,18888,170.0,2017,Mercedes-BenzC 220
104819,Volkswagen,Touran,0,1,0,18948,150.0,2017,VolkswagenTouran
78235,Volkswagen,Passat Variant,1,1,0,19439,179.0,2017,VolkswagenPassat Variant
31873,Opel,Insignia,0,0,0,19450,170.0,2017,OpelInsignia
86969,Opel,Insignia,0,1,0,19480,170.0,2017,OpelInsignia
14950,Opel,Insignia,1,1,0,19490,165.0,2017,OpelInsignia
92990,Volkswagen,Golf,1,1,0,19650,179.0,2017,VolkswagenGolf
63746,Ford,Kuga,0,1,0,19990,150.0,2017,FordKuga
97107,Volkswagen,Tiguan,0,0,0,20750,150.0,2017,VolkswagenTiguan
28165,BMW,X1,1,1,0,20861,140.0,2017,BMWX1
84060,Volkswagen,Touran,1,1,0,21871,150.0,2017,VolkswagenTouran
135110,Volvo,V90,0,0,0,21880,190.0,2017,VolvoV90
98527,Audi,A6,0,1,0,21930,190.0,2017,AudiA6
25649,Peugeot,3008,1,1,0,21990,131.0,2017,Peugeot3008
41500,Volkswagen,Golf,1,1,0,19990,131.0,2018,VolkswagenGolf
127176,Skoda,Octavia,0,1,0,20467,184.0,2018,SkodaOctavia
18071,Volkswagen,T-Roc,1,0,0,20530,116.0,2018,VolkswagenT-Roc
68421,Audi,A4,1,1,0,20650,150.0,2018,AudiA4
53921,Audi,A3,0,1,0,20650,150.0,2018,AudiA3
91054,Mercedes-Benz,C 220,0,1,0,20890,170.0,2018,Mercedes-BenzC 220
36200,Volkswagen,Golf Sportsvan,1,1,0,20924,131.0,2018,VolkswagenGolf Sportsvan
70700,Volkswagen,Golf,1,1,0,20926,204.0,2018,VolkswagenGolf
29170,Volvo,V40,1,1,0,20960,190.0,2018,VolvoV40
91200,Renault,Talisman,0,1,0,20990,160.0,2018,RenaultTalisman
92200,SEAT,Ateca,0,1,0,20990,190.0,2018,SEATAteca
92218,Volkswagen,Tiguan,0,1,0,21480,150.0,2018,VolkswagenTiguan
30369,Volkswagen,Golf,2,1,0,21899,136.0,2018,VolkswagenGolf
73456,Audi,A4,0,1,0,22350,190.0,2018,AudiA4
38000,Mercedes-Benz,A 180,1,1,0,22444,122.0,2018,Mercedes-BenzA 180
62924,Volvo,V60,1,1,0,22480,152.0,2018,VolvoV60
73000,Skoda,Superb,0,0,0,22480,190.0,2018,SkodaSuperb
70515,Volvo,V60,0,1,0,22770,190.0,2018,VolvoV60
38850,Opel,Insignia,0,1,0,22890,209.0,2018,OpelInsignia
10,Opel,Zafira,1,1,3,23450,136.0,2018,OpelZafira
23449,Ford,Kuga,0,1,0,23990,150.0,2019,FordKuga
14172,Ford,Focus,0,1,0,23990,150.0,2019,FordFocus
16542,BMW,218,1,0,0,24490,140.0,2019,BMW218
12455,Volkswagen,Tiguan,0,0,0,24498,116.0,2019,VolkswagenTiguan
12587,Volkswagen,Touran,1,0,0,24890,150.0,2019,VolkswagenTouran
38416,Skoda,Superb,0,0,0,24916,150.0,2019,SkodaSuperb
21020,Volkswagen,T-Roc,0,1,1,25220,150.0,2019,VolkswagenT-Roc
18234,Mazda,CX-5,1,1,0,25870,165.0,2019,MazdaCX-5
20091,Mazda,6,1,1,0,25970,194.0,2019,Mazda6
13896,Volkswagen,T-Roc,0,1,0,26440,150.0,2019,VolkswagenT-Roc
9882,Mazda,6,1,1,0,26490,165.0,2019,Mazda6
12900,Mercedes-Benz,A 180,0,1,0,26666,116.0,2019,Mercedes-BenzA 180
6757,Mazda,CX-5,1,1,0,26870,194.0,2019,MazdaCX-5
56705,Volvo,V60,0,1,0,26960,150.0,2019,VolvoV60
9500,Nissan,Qashqai,1,1,1,21490,158.0,2020,NissanQashqai
18595,Ford,Focus,1,0,0,21490,150.0,2020,FordFocus
10,Volkswagen,Golf,1,0,3,21555,131.0,2020,VolkswagenGolf
29324,Audi,A1,1,1,0,21640,95.0,2020,AudiA1
12053,Volkswagen,T-Cross,1,1,0,21661,116.0,2020,VolkswagenT-Cross
25603,Volkswagen,T-Roc,0,0,0,21678,116.0,2020,VolkswagenT-Roc
29500,Volkswagen,Golf,0,1,0,21886,150.0,2020,VolkswagenGolf
11481,Volkswagen,Passat,1,0,0,22426,150.0,2020,VolkswagenPassat
16748,Volkswagen,Golf Sportsvan,1,1,0,22465,150.0,2020,VolkswagenGolf Sportsvan
17597,Audi,A1,1,1,2,22490,116.0,2020,AudiA1
18956,Ford,Focus,1,1,0,22490,151.0,2020,FordFocus
14999,Volkswagen,Golf,0,0,1,22555,116.0,2020,VolkswagenGolf
12500,Ford,Puma,1,0,1,22650,125.0,2020,FordPuma
4900,Volkswagen,Golf Sportsvan,1,1,2,22789,150.0,2020,VolkswagenGolf Sportsvan
9900,Volkswagen,Golf Sportsvan,1,1,2,22908,150.0,2020,VolkswagenGolf Sportsvan
5000,Ford,Puma,1,1,0,22950,125.0,2020,FordPuma
10,Jeep,Renegade,1,1,3,22989,150.0,2020,JeepRenegade
8089,Ford,Puma,2,0,0,22990,125.0,2020,FordPuma
8804,Volkswagen,Golf Variant,1,1,0,23450,150.0,2020,VolkswagenGolf Variant
15,Kia,Rio,1,1,3,22990,120.0,2021,KiaRio
10,Skoda,Octavia,1,0,3,22990,150.0,2021,SkodaOctavia
5,Mazda,3,1,0,3,23190,122.0,2021,Mazda3
10,Skoda,Kamiq,1,1,3,23250,150.0,2021,SkodaKamiq
3251,Renault,Captur,1,1,1,23489,140.0,2021,RenaultCaptur
10,Skoda,Kamiq,1,1,3,23490,110.0,2021,SkodaKamiq
10,Ford,Kuga,1,0,3,23650,150.0,2021,FordKuga
2650,Renault,Captur,1,1,1,23689,140.0,2021,RenaultCaptur
10,Ford,Kuga,1,0,3,23850,150.0,2021,FordKuga
15,Nissan,Qashqai,1,1,3,23990,158.0,2021,NissanQashqai
10,Kia,Ceed SW / cee'd SW,1,1,3,23990,160.0,2021,KiaCeed SW / cee'd SW
15,Nissan,Qashqai,1,1,3,23990,158.0,2021,NissanQashqai
10,SEAT,Arona,1,1,0,24130,150.0,2021,SEATArona
169890,Peugeot,308,3,0,0,4890,98.0,2011,Peugeot308
113000,Hyundai,i30,1,0,0,4900,109.0,2011,Hyundaii30
221691,Opel,Insignia,0,0,0,4980,131.0,2011,OpelInsignia
114000,Opel,Corsa,1,0,0,4990,86.0,2011,OpelCorsa
95000,Honda,Jazz,1,0,0,4990,90.0,2011,HondaJazz
148000,Renault,Scenic,1,0,0,4990,110.0,2011,RenaultScenic
85000,Volkswagen,Polo,1,0,0,4990,60.0,2011,VolkswagenPolo
101238,smart,forTwo,1,1,0,4990,71.0,2011,smartforTwo
130332,Opel,Corsa,1,0,0,4990,87.0,2011,OpelCorsa
65084,Opel,Corsa,1,0,0,4999,101.0,2011,OpelCorsa
121000,Toyota,Yaris,1,0,0,4999,99.0,2011,ToyotaYaris
99000,SEAT,Ibiza,1,0,0,4999,69.0,2011,SEATIbiza
135000,Skoda,Roomster,1,0,0,5150,86.0,2011,SkodaRoomster
135000,SEAT,Ibiza,1,0,0,5199,105.0,2011,SEATIbiza
93000,Hyundai,i20,1,0,0,5199,101.0,2011,Hyundaii20
153300,BMW,116,0,0,0,5200,116.0,2011,BMW116
95200,Ford,Fiesta,1,0,0,5290,60.0,2011,FordFiesta
75150,Fiat,Punto,1,0,0,5250,69.0,2012,FiatPunto
48148,Opel,Corsa,1,0,0,5250,69.0,2012,OpelCorsa
102000,SEAT,Ibiza,0,0,0,5250,75.0,2012,SEATIbiza
61818,Volkswagen,up!,1,0,0,5290,60.0,2012,Volkswagenup!
94635,Opel,Corsa,1,0,0,5350,87.0,2012,OpelCorsa
167197,Ford,C-Max,0,0,0,5380,116.0,2012,FordC-Max
90400,Volkswagen,up!,1,0,0,5400,60.0,2012,Volkswagenup!
135000,Peugeot,308,0,0,0,5490,111.0,2012,Peugeot308
72365,Renault,Clio,1,0,0,5490,75.0,2012,RenaultClio
144000,Opel,Astra,1,0,0,5499,116.0,2012,OpelAstra
96300,Opel,Corsa,1,0,0,5499,69.0,2012,OpelCorsa
96202,Honda,Jazz,1,0,0,5500,90.0,2012,HondaJazz
203498,Audi,A3,0,0,0,5500,90.0,2012,AudiA3
99000,Skoda,Fabia,1,0,0,5599,86.0,2012,SkodaFabia
80000,Honda,Jazz,1,0,0,5600,90.0,2012,HondaJazz
88607,Kia,Venga,1,0,0,5600,125.0,2012,KiaVenga
131363,Ford,Fiesta,1,0,0,5650,82.0,2012,FordFiesta
131500,Opel,Meriva,1,0,0,5800,101.0,2013,OpelMeriva
134600,Renault,Scenic,0,0,0,5950,110.0,2013,RenaultScenic
90844,SEAT,Ibiza,0,0,0,5980,75.0,2013,SEATIbiza
145000,Skoda,Yeti,1,0,0,5995,105.0,2013,SkodaYeti
50000,Skoda,Citigo,1,0,0,5999,60.0,2013,SkodaCitigo
61000,Suzuki,Swift,1,0,0,5999,94.0,2013,SuzukiSwift
124500,Skoda,Rapid/Spaceback,0,0,0,5999,105.0,2013,SkodaRapid/Spaceback
77000,Toyota,Yaris,1,0,0,6180,69.0,2013,ToyotaYaris
116900,Opel,Corsa,1,0,0,6199,101.0,2013,OpelCorsa
49000,Opel,Corsa,1,0,0,6200,69.0,2013,OpelCorsa
81553,Dacia,Duster,1,0,0,6350,105.0,2013,DaciaDuster
88390,Toyota,Yaris,1,0,0,6390,69.0,2013,ToyotaYaris
72000,Citroen,C4,1,0,0,6399,95.0,2013,CitroenC4
53800,Volkswagen,Polo,1,0,0,6450,60.0,2013,VolkswagenPolo
112155,Nissan,Note,1,0,0,6450,80.0,2013,NissanNote
64400,Opel,Corsa,1,0,0,6450,69.0,2013,OpelCorsa
86000,Opel,Adam,1,0,0,6490,87.0,2013,OpelAdam
77769,Volkswagen,Polo,1,0,0,6499,69.0,2013,VolkswagenPolo
119200,Renault,Clio,0,0,0,6450,75.0,2014,RenaultClio
29500,Opel,Corsa,1,0,0,6479,69.0,2014,OpelCorsa
145895,Opel,Corsa,0,0,0,6485,95.0,2014,OpelCorsa
123516,Opel,Meriva,1,0,0,6490,120.0,2014,OpelMeriva
201500,Volkswagen,Caddy,0,0,0,6590,102.0,2014,VolkswagenCaddy
52000,Dacia,Logan,1,0,0,6599,75.0,2014,DaciaLogan
44900,Citroen,C1,1,0,0,6600,69.0,2014,CitroenC1
85163,Renault,Clio,1,0,0,6600,75.0,2014,RenaultClio
170000,SEAT,Ibiza,0,0,0,6699,143.0,2014,SEATIbiza
98407,Renault,Clio,1,0,0,6800,90.0,2014,RenaultClio
24500,smart,forTwo,1,0,0,6800,71.0,2014,smartforTwo
63600,Skoda,Fabia,1,0,0,6800,86.0,2014,SkodaFabia
107772,Volkswagen,Polo,1,0,0,6900,60.0,2014,VolkswagenPolo
58000,Peugeot,208,1,0,0,6900,82.0,2014,Peugeot208
87945,Volkswagen,up!,1,0,0,6950,75.0,2014,Volkswagenup!
95100,Skoda,Roomster,1,0,0,6950,86.0,2014,SkodaRoomster
39600,Fiat,500,1,0,0,6950,69.0,2014,Fiat500
178174,Ford,Grand C-Max,0,0,0,6980,140.0,2014,FordGrand C-Max
177144,Volkswagen,Polo,0,1,0,6980,90.0,2014,VolkswagenPolo
79890,smart,forFour,1,0,0,5900,71.0,2015,smartforFour
86700,Skoda,Citigo,1,0,0,5900,60.0,2015,SkodaCitigo
196149,Mercedes-Benz,Citan,0,0,0,5990,90.0,2015,Mercedes-BenzCitan
140650,Skoda,Roomster,1,0,0,5990,86.0,2015,SkodaRoomster
60000,SEAT,Mii,1,0,0,5995,60.0,2015,SEATMii
68873,Volkswagen,up!,1,0,0,6100,60.0,2015,Volkswagenup!
34000,SEAT,Mii,1,0,0,6200,60.0,2015,SEATMii
170573,Opel,Insignia,0,0,0,6490,136.0,2015,OpelInsignia
130947,Renault,Clio,0,0,0,6490,90.0,2015,RenaultClio
126865,Opel,Corsa,1,0,0,6490,69.0,2015,OpelCorsa
26500,Dacia,Sandero,1,0,0,6490,75.0,2015,DaciaSandero
157525,Renault,Megane,0,0,0,6490,110.0,2015,RenaultMegane
121000,Ford,Fiesta,0,0,0,6499,75.0,2015,FordFiesta
32070,Hyundai,i10,1,0,0,6500,67.0,2015,Hyundaii10
98000,Citroen,C3,1,0,0,6586,82.0,2015,CitroenC3
122000,Opel,Corsa,1,0,0,6650,101.0,2015,OpelCorsa
62950,Volkswagen,up!,1,0,0,6650,60.0,2015,Volkswagenup!
180000,Opel,Astra,1,1,0,6800,116.0,2015,OpelAstra
73850,Fiat,Punto,1,0,0,5390,69.0,2016,FiatPunto
87187,Volkswagen,up!,1,0,0,5490,60.0,2016,Volkswagenup!
83168,Volkswagen,up!,1,0,0,5490,60.0,2016,Volkswagenup!
89519,Volkswagen,up!,1,0,0,5490,60.0,2016,Volkswagenup!
83333,Volkswagen,up!,1,0,0,5490,60.0,2016,Volkswagenup!
140473,SEAT,Ibiza,0,0,0,5680,75.0,2016,SEATIbiza
50439,Mitsubishi,Space Star,1,0,0,5950,71.0,2016,MitsubishiSpace Star
203958,Opel,Astra,0,0,0,5990,110.0,2016,OpelAstra
97937,Skoda,Citigo,1,0,0,5990,60.0,2016,SkodaCitigo
68000,Ford,Fiesta,1,0,0,6200,65.0,2016,FordFiesta
49000,Mitsubishi,Space Star,1,0,0,6250,80.0,2016,MitsubishiSpace Star
74317,Volkswagen,up!,1,0,0,6300,60.0,2016,Volkswagenup!
75216,Volkswagen,up!,1,0,0,6300,60.0,2016,Volkswagenup!
144172,Opel,Astra,0,0,0,6380,110.0,2016,OpelAstra
90688,Dacia,Logan,1,0,0,6450,73.0,2016,DaciaLogan
158385,Opel,Meriva,0,0,0,6480,95.0,2016,OpelMeriva
158385,Opel,Meriva,0,0,0,6480,95.0,2016,OpelMeriva
109800,Dacia,Sandero,1,0,0,6490,90.0,2016,DaciaSandero
83000,Ford,Fiesta,1,0,0,6500,60.0,2016,FordFiesta
39800,Citroen,C3,1,0,0,6590,68.0,2016,CitroenC3
42880,BMW,X1,1,1,0,25949,192.0,2017,BMWX1
49800,Ford,Galaxy,0,1,0,25950,150.0,2017,FordGalaxy
118450,Audi,A4,0,1,0,26449,272.0,2017,AudiA4
75450,Audi,A6,0,1,0,26449,190.0,2017,AudiA6
76900,Ford,S-Max,0,1,0,26450,209.0,2017,FordS-Max
119450,BMW,530,1,1,0,26749,252.0,2017,BMW530
64750,Mercedes-Benz,C 220,0,1,0,26749,170.0,2017,Mercedes-BenzC 220
65700,Audi,Q3,0,1,0,26750,184.0,2017,AudiQ3
74900,Skoda,Kodiaq,0,1,0,27350,190.0,2017,SkodaKodiaq
67450,BMW,X1,0,1,0,27449,190.0,2017,BMWX1
66450,BMW,420,0,1,0,27449,190.0,2017,BMW420
35750,BMW,420,0,1,0,27449,190.0,2017,BMW420
35750,BMW,420,0,1,0,27449,190.0,2017,BMW420
72880,Audi,A6,0,1,0,27449,190.0,2017,AudiA6
75450,BMW,330,0,1,0,27449,258.0,2017,BMW330
69980,Audi,A4,0,1,0,27950,190.0,2017,AudiA4
112300,Volkswagen,Tiguan,0,1,0,27950,190.0,2017,VolkswagenTiguan
69100,Volkswagen,Tiguan,1,1,0,28250,220.0,2017,VolkswagenTiguan
46750,BMW,420,1,1,0,28449,184.0,2017,BMW420
46750,BMW,420,1,1,0,28449,184.0,2017,BMW420
33850,Audi,A6,0,1,0,30448,190.0,2018,AudiA6
42880,Audi,A5,0,1,0,30749,190.0,2018,AudiA5
24750,Skoda,Kodiaq,1,1,0,30989,179.0,2018,SkodaKodiaq
36750,Mercedes-Benz,C 220,0,1,0,30989,170.0,2018,Mercedes-BenzC 220
36750,BMW,520,0,1,0,31449,190.0,2018,BMW520
22400,Volkswagen,Tiguan,1,1,0,31950,179.0,2018,VolkswagenTiguan
48750,Mercedes-Benz,E 220,0,1,0,31989,194.0,2018,Mercedes-BenzE 220
22700,Volkswagen,Tiguan,1,1,0,32250,220.0,2018,VolkswagenTiguan
77450,Audi,A6,0,1,0,32449,272.0,2018,AudiA6
94750,Audi,A5,0,1,0,32449,190.0,2018,AudiA5
29750,BMW,420,0,1,0,32989,190.0,2018,BMW420
92750,BMW,530,0,1,0,33749,265.0,2018,BMW530
54750,Audi,A6,0,1,0,34749,272.0,2018,AudiA6
54750,Audi,A6,0,1,0,36449,218.0,2018,AudiA6
47880,BMW,X3,0,1,0,38449,190.0,2018,BMWX3
49750,Mercedes-Benz,E 350,0,1,0,38449,258.0,2018,Mercedes-BenzE 350
13482,Opel,Grandland X,1,1,0,24480,131.0,2019,OpelGrandland X
27305,Mercedes-Benz,C 220,0,1,0,27489,194.0,2019,Mercedes-BenzC 220
25393,Mercedes-Benz,C 220,0,1,0,28999,194.0,2019,Mercedes-BenzC 220
27302,Mercedes-Benz,E 200,0,1,0,31076,150.0,2019,Mercedes-BenzE 200
31063,Mercedes-Benz,E 200,0,1,0,31784,150.0,2019,Mercedes-BenzE 200
27297,Mercedes-Benz,E 200,0,1,0,31958,150.0,2019,Mercedes-BenzE 200
24443,Mercedes-Benz,E 220,0,1,0,34974,194.0,2019,Mercedes-BenzE 220
21301,Mercedes-Benz,E 220,0,1,0,34974,194.0,2019,Mercedes-BenzE 220
20550,Mitsubishi,Space Star,1,1,0,10999,80.0,2019,MitsubishiSpace Star
22807,Skoda,Fabia,1,0,0,11990,75.0,2019,SkodaFabia
29506,SEAT,Ibiza,1,0,0,12999,95.0,2019,SEATIbiza
32305,Volkswagen,Polo,1,0,0,14200,95.0,2019,VolkswagenPolo
17125,SEAT,Arona,1,0,0,16900,116.0,2019,SEATArona
15494,Volkswagen,Tiguan,0,1,0,31475,150.0,2020,VolkswagenTiguan
10337,Mercedes-Benz,C 220,0,1,0,31900,194.0,2020,Mercedes-BenzC 220
14650,Opel,Grandland X,2,1,1,34980,300.0,2020,OpelGrandland X
15783,Ford,S-Max,0,1,0,36980,190.0,2020,FordS-Max
1050,Toyota,Aygo,1,0,0,9990,72.0,2020,ToyotaAygo
6000,Skoda,Fabia,1,0,0,14490,95.0,2020,SkodaFabia
23250,Ford,Fiesta,1,0,0,14990,95.0,2020,FordFiesta
25332,Ford,Fiesta,1,0,0,15290,95.0,2020,FordFiesta
8150,SEAT,Ibiza,1,0,0,15590,116.0,2020,SEATIbiza
10900,Mazda,2,1,0,1,15785,90.0,2020,Mazda2
10100,Ford,Fiesta,2,0,0,17650,125.0,2020,FordFiesta
1510,Volkswagen,Polo,1,0,0,17690,95.0,2020,VolkswagenPolo
